id_cliente,ciudad,fecha_alta,id_venta,fecha,medio_pago_efectivo,medio_pago_qr,medio_pago_tarjeta,medio_pago_transferencia,anio,mes,dia_semana,trimestre,transacciones_cliente,id_producto,cantidad,precio_unitario,importe,importe_std,nombre_producto,categoria
1,carlos paz,2023-01-01,54,2024-03-26,0.0,0.0,1.0,0.0,2024,3,Martes,1,2,65,1,2423.0,2423.0,-1.009360642099293,Cerveza Rubia 1L,alimentos
1,carlos paz,2023-01-01,54,2024-03-26,0.0,0.0,1.0,0.0,2024,3,Martes,1,2,18,2,3444.0,6888.0,-0.16015611600737067,Queso Rallado 150G,alimentos
1,carlos paz,2023-01-01,54,2024-03-26,0.0,0.0,1.0,0.0,2024,3,Martes,1,2,91,3,4690.0,14070.0,1.2057983983021896,Desodorante Aerosol,alimentos
1,carlos paz,2023-01-01,54,2024-03-26,0.0,0.0,1.0,0.0,2024,3,Martes,1,2,8,3,4218.0,12654.0,0.9364873996580323,Energética Nitro 500Ml,alimentos
1,carlos paz,2023-01-01,105,2024-02-06,0.0,0.0,0.0,1.0,2024,2,Martes,1,2,13,2,2383.0,4766.0,-0.5637422312071599,Té Verde 20 Saquitos,alimentos
1,carlos paz,2023-01-01,105,2024-02-06,0.0,0.0,0.0,1.0,2024,2,Martes,1,2,4,4,2033.0,8132.0,0.07644196472238328,Fanta Naranja 1.5L,alimentos
1,carlos paz,2023-01-01,105,2024-02-06,0.0,0.0,0.0,1.0,2024,2,Martes,1,2,58,2,4752.0,9504.0,0.3373845425047164,Caramelos Masticables,alimentos
1,carlos paz,2023-01-01,105,2024-02-06,0.0,0.0,0.0,1.0,2024,2,Martes,1,2,82,4,2394.0,9576.0,0.3510783220967922,Aceitunas Negras 200G,alimentos
1,carlos paz,2023-01-01,105,2024-02-06,0.0,0.0,0.0,1.0,2024,2,Martes,1,2,43,5,887.0,4435.0,-0.6266955790540639,Salsa De Tomate 500G,alimentos
2,carlos paz,2023-01-02,16,2024-04-12,1.0,0.0,0.0,0.0,2024,4,Viernes,2,1,35,5,4430.0,22150.0,2.7425447747462504,Barrita De Cereal 30G,alimentos
3,rio cuarto,2023-01-03,115,2024-02-16,0.0,0.0,0.0,1.0,2024,2,Viernes,1,1,17,4,4834.0,19336.0,2.2073462223559552,Queso Cremoso 500G,alimentos
3,rio cuarto,2023-01-03,115,2024-02-16,0.0,0.0,0.0,1.0,2024,2,Viernes,1,1,97,5,872.0,4360.0,-0.6409599327958095,Limpiavidrios 500Ml,alimentos
3,rio cuarto,2023-01-03,115,2024-02-16,0.0,0.0,0.0,1.0,2024,2,Viernes,1,1,95,4,1581.0,6324.0,-0.2674240561452977,Mascarilla Capilar,alimentos
3,rio cuarto,2023-01-03,115,2024-02-16,0.0,0.0,0.0,1.0,2024,2,Viernes,1,1,84,2,1645.0,3290.0,-0.8444647128447137,Queso Azul 150G,alimentos
5,cordoba,2023-01-05,36,2024-06-25,0.0,0.0,1.0,0.0,2024,6,Martes,2,4,50,4,727.0,2908.0,-0.9171178212360047,Azúcar 1Kg,alimentos
5,cordoba,2023-01-05,36,2024-06-25,0.0,0.0,1.0,0.0,2024,6,Martes,2,4,48,2,4462.0,8924.0,0.22707354023521698,Porotos Negros 500G,alimentos
5,cordoba,2023-01-05,39,2024-03-05,1.0,0.0,0.0,0.0,2024,3,Martes,1,4,44,4,2979.0,11916.0,0.7961261588392554,Arroz Largo Fino 1Kg,alimentos
5,cordoba,2023-01-05,39,2024-03-05,1.0,0.0,0.0,0.0,2024,3,Martes,1,4,22,2,2069.0,4138.0,-0.6831824198713766,Medialunas De Manteca,alimentos
5,cordoba,2023-01-05,39,2024-03-05,1.0,0.0,0.0,0.0,2024,3,Martes,1,4,58,4,4752.0,19008.0,2.144963448658721,Caramelos Masticables,alimentos
5,cordoba,2023-01-05,39,2024-03-05,1.0,0.0,0.0,0.0,2024,3,Martes,1,4,81,4,2520.0,10080.0,0.44693477924132274,Aceitunas Verdes 200G,alimentos
5,cordoba,2023-01-05,49,2024-06-02,1.0,0.0,0.0,0.0,2024,6,Domingo,2,4,59,2,3612.0,7224.0,-0.09625181124435031,Chicle Menta,alimentos
5,cordoba,2023-01-05,49,2024-06-02,1.0,0.0,0.0,0.0,2024,6,Domingo,2,4,21,4,272.0,1088.0,-1.263266138702365,Pan Lactal Integral,alimentos
5,cordoba,2023-01-05,49,2024-06-02,1.0,0.0,0.0,0.0,2024,6,Domingo,2,4,59,4,3612.0,14448.0,1.2776907411605873,Chicle Menta,alimentos
5,cordoba,2023-01-05,49,2024-06-02,1.0,0.0,0.0,0.0,2024,6,Domingo,2,4,18,3,3444.0,10332.0,0.494863007813588,Queso Rallado 150G,alimentos
5,cordoba,2023-01-05,49,2024-06-02,1.0,0.0,0.0,0.0,2024,6,Domingo,2,4,85,3,1856.0,5568.0,-0.4112087418620935,Jugo En Polvo Naranja,alimentos
5,cordoba,2023-01-05,52,2024-05-10,0.0,0.0,1.0,0.0,2024,5,Viernes,2,4,83,2,1830.0,3660.0,-0.774093901052102,Queso Untable 190G,alimentos
5,cordoba,2023-01-05,52,2024-05-10,0.0,0.0,1.0,0.0,2024,5,Viernes,2,4,9,4,3878.0,15512.0,1.4800543729101518,Yerba Mate Suave 1Kg,alimentos
5,cordoba,2023-01-05,52,2024-05-10,0.0,0.0,1.0,0.0,2024,5,Viernes,2,4,81,5,2520.0,12600.0,0.9262170649639755,Aceitunas Verdes 200G,alimentos
5,cordoba,2023-01-05,52,2024-05-10,0.0,0.0,1.0,0.0,2024,5,Viernes,2,4,38,3,1584.0,4752.0,-0.5664049105722858,Mermelada De Frutilla 400G,alimentos
6,villa maria,2023-01-06,13,2024-01-24,0.0,0.0,1.0,0.0,2024,1,Miércoles,1,2,87,1,1679.0,1679.0,-1.1508630312174095,Sopa Instantánea Pollo,alimentos
6,villa maria,2023-01-06,13,2024-01-24,0.0,0.0,1.0,0.0,2024,1,Miércoles,1,2,81,3,2520.0,7560.0,-0.03234750648132995,Aceitunas Verdes 200G,alimentos
6,villa maria,2023-01-06,13,2024-01-24,0.0,0.0,1.0,0.0,2024,1,Miércoles,1,2,13,1,2383.0,2383.0,-1.016968297428224,Té Verde 20 Saquitos,alimentos
6,villa maria,2023-01-06,33,2024-02-13,1.0,0.0,0.0,0.0,2024,2,Martes,1,2,47,2,2939.0,5878.0,-0.3522494130628783,Garbanzos 500G,alimentos
6,villa maria,2023-01-06,33,2024-02-13,1.0,0.0,0.0,0.0,2024,2,Martes,1,2,76,4,4286.0,17144.0,1.7904467103305366,Pizza Congelada Muzzarella,alimentos
6,villa maria,2023-01-06,33,2024-02-13,1.0,0.0,0.0,0.0,2024,2,Martes,1,2,100,1,4854.0,4854.0,-0.5470053894835117,Trapo De Piso,limpieza
6,villa maria,2023-01-06,33,2024-02-13,1.0,0.0,0.0,0.0,2024,2,Martes,1,2,91,2,4690.0,9380.0,0.3138008109850303,Desodorante Aerosol,alimentos
8,carlos paz,2023-01-08,50,2024-01-09,0.0,0.0,0.0,1.0,2024,1,Martes,1,1,10,2,4883.0,9766.0,0.38721468490921446,Yerba Mate Intensa 1Kg,alimentos
8,carlos paz,2023-01-08,50,2024-01-09,0.0,0.0,0.0,1.0,2024,1,Martes,1,1,34,5,503.0,2515.0,-0.9918630348427517,Turrón 50G,alimentos
8,carlos paz,2023-01-08,50,2024-01-09,0.0,0.0,0.0,1.0,2024,1,Martes,1,1,58,5,4752.0,23760.0,3.0487529017357233,Caramelos Masticables,alimentos
8,carlos paz,2023-01-08,50,2024-01-09,0.0,0.0,0.0,1.0,2024,1,Martes,1,1,32,3,2234.0,6702.0,-0.1955317132868998,Chocolate Amargo 100G,alimentos
8,carlos paz,2023-01-08,50,2024-01-09,0.0,0.0,0.0,1.0,2024,1,Martes,1,1,91,4,4690.0,18760.0,2.097795985619349,Desodorante Aerosol,alimentos
9,carlos paz,2023-01-09,27,2024-02-25,0.0,0.0,0.0,1.0,2024,2,Domingo,1,2,7,4,3269.0,13076.0,1.0167481633782542,Jugo De Manzana 1L,alimentos
9,carlos paz,2023-01-09,27,2024-02-25,0.0,0.0,0.0,1.0,2024,2,Domingo,1,2,78,4,4289.0,17156.0,1.7927290069292159,Verduras Congeladas Mix,alimentos
9,carlos paz,2023-01-09,108,2024-03-25,0.0,0.0,1.0,0.0,2024,3,Lunes,1,2,90,4,2902.0,11608.0,0.7375472128064867,Toallas Húmedas X50,alimentos
10,cordoba,2023-01-10,21,2024-06-19,0.0,0.0,0.0,1.0,2024,6,Miércoles,2,1,76,5,4286.0,21430.0,2.6056069788254925,Pizza Congelada Muzzarella,alimentos
10,cordoba,2023-01-10,21,2024-06-19,0.0,0.0,0.0,1.0,2024,6,Miércoles,2,1,35,1,4430.0,4430.0,-0.6276465359701804,Barrita De Cereal 30G,alimentos
12,alta gracia,2023-01-12,42,2024-04-18,0.0,0.0,1.0,0.0,2024,4,Jueves,2,2,47,3,2939.0,8817.0,0.20672306223032658,Garbanzos 500G,alimentos
12,alta gracia,2023-01-12,42,2024-04-18,0.0,0.0,1.0,0.0,2024,4,Jueves,2,2,29,1,1868.0,1868.0,-1.1149168597882106,Papas Fritas Onduladas 100G,alimentos
12,alta gracia,2023-01-12,42,2024-04-18,0.0,0.0,1.0,0.0,2024,4,Jueves,2,2,73,3,1561.0,4683.0,-0.5795281160146918,Gin 700Ml,alimentos
12,alta gracia,2023-01-12,78,2024-04-29,0.0,1.0,0.0,0.0,2024,4,Lunes,2,2,37,3,3196.0,9588.0,0.35336061869547153,Mermelada De Durazno 400G,alimentos
12,alta gracia,2023-01-12,78,2024-04-29,0.0,1.0,0.0,0.0,2024,4,Lunes,2,2,79,5,2420.0,12100.0,0.831121373352338,Hamburguesas Congeladas X4,alimentos
12,alta gracia,2023-01-12,78,2024-04-29,0.0,1.0,0.0,0.0,2024,4,Lunes,2,2,17,2,4834.0,9668.0,0.3685759293533335,Queso Cremoso 500G,alimentos
12,alta gracia,2023-01-12,78,2024-04-29,0.0,1.0,0.0,0.0,2024,4,Lunes,2,2,85,1,1856.0,1856.0,-1.11719915638689,Jugo En Polvo Naranja,alimentos
12,alta gracia,2023-01-12,78,2024-04-29,0.0,1.0,0.0,0.0,2024,4,Lunes,2,2,39,2,469.0,938.0,-1.2917948461858562,Helado Vainilla 1L,alimentos
13,carlos paz,2023-01-13,25,2024-04-30,0.0,0.0,0.0,1.0,2024,4,Martes,2,1,55,1,1407.0,1407.0,-1.2025950874541402,Shampoo 400Ml,alimentos
13,carlos paz,2023-01-13,25,2024-04-30,0.0,0.0,0.0,1.0,2024,4,Martes,2,1,95,5,1581.0,7905.0,0.03326852073069988,Mascarilla Capilar,alimentos
13,carlos paz,2023-01-13,25,2024-04-30,0.0,0.0,0.0,1.0,2024,4,Martes,2,1,72,1,3876.0,3876.0,-0.7330125622758746,Ron 700Ml,alimentos
14,carlos paz,2023-01-14,107,2024-05-21,1.0,0.0,0.0,0.0,2024,5,Martes,2,1,7,4,3269.0,13076.0,1.0167481633782542,Jugo De Manzana 1L,alimentos
14,carlos paz,2023-01-14,107,2024-05-21,1.0,0.0,0.0,0.0,2024,5,Martes,2,1,11,2,2053.0,4106.0,-0.6892685441345214,Café Molido 250G,alimentos
14,carlos paz,2023-01-14,107,2024-05-21,1.0,0.0,0.0,0.0,2024,5,Martes,2,1,12,4,570.0,2280.0,-1.0365580099002214,Té Negro 20 Saquitos,alimentos
14,carlos paz,2023-01-14,107,2024-05-21,1.0,0.0,0.0,0.0,2024,5,Martes,2,1,5,4,4777.0,19108.0,2.1639825869810485,Agua Mineral 500Ml,alimentos
15,cordoba,2023-01-15,40,2024-05-13,1.0,0.0,0.0,0.0,2024,5,Lunes,2,3,44,2,2979.0,5958.0,-0.3370341024050163,Arroz Largo Fino 1Kg,alimentos
15,cordoba,2023-01-15,45,2024-01-19,1.0,0.0,0.0,0.0,2024,1,Viernes,1,3,12,2,570.0,1140.0,-1.2533761867747546,Té Negro 20 Saquitos,alimentos
15,cordoba,2023-01-15,45,2024-01-19,1.0,0.0,0.0,0.0,2024,1,Viernes,1,3,18,2,3444.0,6888.0,-0.16015611600737067,Queso Rallado 150G,alimentos
15,cordoba,2023-01-15,45,2024-01-19,1.0,0.0,0.0,0.0,2024,1,Viernes,1,3,87,4,1679.0,6716.0,-0.19286903392177396,Sopa Instantánea Pollo,alimentos
15,cordoba,2023-01-15,45,2024-01-19,1.0,0.0,0.0,0.0,2024,1,Viernes,1,3,98,1,2843.0,2843.0,-0.9294802611455175,Desengrasante 500Ml,alimentos
15,cordoba,2023-01-15,45,2024-01-19,1.0,0.0,0.0,0.0,2024,1,Viernes,1,3,52,2,2582.0,5164.0,-0.48804606068429657,Detergente Líquido 750Ml,limpieza
15,cordoba,2023-01-15,56,2024-06-14,0.0,1.0,0.0,0.0,2024,6,Viernes,2,3,18,5,3444.0,17220.0,1.8049012554555053,Queso Rallado 150G,alimentos
16,rio cuarto,2023-01-16,114,2024-05-05,0.0,1.0,0.0,0.0,2024,5,Domingo,2,1,8,1,4218.0,4218.0,-0.6679671092135147,Energética Nitro 500Ml,alimentos
16,rio cuarto,2023-01-16,114,2024-05-05,0.0,1.0,0.0,0.0,2024,5,Domingo,2,1,84,1,1645.0,1645.0,-1.1573295382470008,Queso Azul 150G,alimentos
16,rio cuarto,2023-01-16,114,2024-05-05,0.0,1.0,0.0,0.0,2024,5,Domingo,2,1,10,1,4883.0,4883.0,-0.5414898393700368,Yerba Mate Intensa 1Kg,alimentos
16,rio cuarto,2023-01-16,114,2024-05-05,0.0,1.0,0.0,0.0,2024,5,Domingo,2,1,55,5,1407.0,7035.0,-0.13219798267354926,Shampoo 400Ml,alimentos
16,rio cuarto,2023-01-16,114,2024-05-05,0.0,1.0,0.0,0.0,2024,5,Domingo,2,1,92,4,2512.0,10048.0,0.44084865497817793,Crema Dental 90G,alimentos
17,villa maria,2023-01-17,89,2024-01-18,0.0,0.0,1.0,0.0,2024,1,Jueves,1,1,72,2,3876.0,7752.0,0.004169239097538821,Ron 700Ml,alimentos
18,carlos paz,2023-01-18,102,2024-03-29,1.0,0.0,0.0,0.0,2024,3,Viernes,1,1,78,3,4289.0,12867.0,0.9769981642845899,Verduras Congeladas Mix,alimentos
18,carlos paz,2023-01-18,102,2024-03-29,1.0,0.0,0.0,0.0,2024,3,Viernes,1,1,36,3,2559.0,7677.0,-0.010095114644206794,Dulce De Leche 400G,alimentos
19,mendiolaza,2023-01-19,31,2024-05-22,0.0,0.0,1.0,0.0,2024,5,Miércoles,2,2,92,4,2512.0,10048.0,0.44084865497817793,Crema Dental 90G,alimentos
19,mendiolaza,2023-01-19,31,2024-05-22,0.0,0.0,1.0,0.0,2024,5,Miércoles,2,2,90,3,2902.0,8706.0,0.18561181869254306,Toallas Húmedas X50,alimentos
19,mendiolaza,2023-01-19,31,2024-05-22,0.0,0.0,1.0,0.0,2024,5,Miércoles,2,2,84,5,1645.0,8225.0,0.09412976336214784,Queso Azul 150G,alimentos
19,mendiolaza,2023-01-19,82,2024-01-25,0.0,0.0,1.0,0.0,2024,1,Jueves,1,2,38,1,1584.0,1584.0,-1.1689312126236207,Mermelada De Frutilla 400G,alimentos
19,mendiolaza,2023-01-19,82,2024-01-25,0.0,0.0,1.0,0.0,2024,1,Jueves,1,2,28,2,936.0,1872.0,-1.1141560942553175,Papas Fritas Clásicas 100G,alimentos
19,mendiolaza,2023-01-19,82,2024-01-25,0.0,0.0,1.0,0.0,2024,1,Jueves,1,2,29,5,1868.0,9340.0,0.30619315565609934,Papas Fritas Onduladas 100G,alimentos
19,mendiolaza,2023-01-19,82,2024-01-25,0.0,0.0,1.0,0.0,2024,1,Jueves,1,2,82,2,2394.0,4788.0,-0.5595580207762479,Aceitunas Negras 200G,alimentos
20,rio cuarto,2023-01-20,3,2024-01-13,0.0,0.0,1.0,0.0,2024,1,Sábado,1,2,9,2,3878.0,7756.0,0.00493000463043192,Yerba Mate Suave 1Kg,alimentos
20,rio cuarto,2023-01-20,3,2024-01-13,0.0,0.0,1.0,0.0,2024,1,Sábado,1,2,2,2,4973.0,9946.0,0.4214491338894039,Pepsi 1.5L,alimentos
20,rio cuarto,2023-01-20,3,2024-01-13,0.0,0.0,1.0,0.0,2024,1,Sábado,1,2,85,1,1856.0,1856.0,-1.11719915638689,Jugo En Polvo Naranja,alimentos
20,rio cuarto,2023-01-20,11,2024-04-10,0.0,1.0,0.0,0.0,2024,4,Miércoles,2,2,13,1,2383.0,2383.0,-1.016968297428224,Té Verde 20 Saquitos,alimentos
20,rio cuarto,2023-01-20,11,2024-04-10,0.0,1.0,0.0,0.0,2024,4,Miércoles,2,2,65,2,2423.0,4846.0,-0.548526920549298,Cerveza Rubia 1L,alimentos
20,rio cuarto,2023-01-20,11,2024-04-10,0.0,1.0,0.0,0.0,2024,4,Miércoles,2,2,28,1,936.0,936.0,-1.2921752289523027,Papas Fritas Clásicas 100G,alimentos
21,alta gracia,2023-01-21,44,2024-02-21,1.0,0.0,0.0,0.0,2024,2,Miércoles,1,1,48,1,4462.0,4462.0,-0.6215604117070356,Porotos Negros 500G,alimentos
21,alta gracia,2023-01-21,44,2024-02-21,1.0,0.0,0.0,0.0,2024,2,Miércoles,1,1,47,2,2939.0,5878.0,-0.3522494130628783,Garbanzos 500G,alimentos
21,alta gracia,2023-01-21,44,2024-02-21,1.0,0.0,0.0,0.0,2024,2,Miércoles,1,1,100,2,4854.0,9708.0,0.3761835846822645,Trapo De Piso,limpieza
23,rio cuarto,2023-01-23,43,2024-02-18,1.0,0.0,0.0,0.0,2024,2,Domingo,1,1,1,5,2347.0,11735.0,0.7617015184758427,Coca Cola 1.5L,alimentos
23,rio cuarto,2023-01-23,43,2024-02-18,1.0,0.0,0.0,0.0,2024,2,Domingo,1,1,49,2,2512.0,5024.0,-0.5146728543355551,Harina De Trigo 1Kg,alimentos
23,rio cuarto,2023-01-23,43,2024-02-18,1.0,0.0,0.0,0.0,2024,2,Domingo,1,1,66,2,1533.0,3066.0,-0.8870675826867273,Cerveza Negra 1L,alimentos
25,rio cuarto,2023-01-25,63,2024-06-19,0.0,0.0,1.0,0.0,2024,6,Miércoles,2,2,8,5,4218.0,21090.0,2.5409419085295792,Energética Nitro 500Ml,alimentos
25,rio cuarto,2023-01-25,63,2024-06-19,0.0,0.0,1.0,0.0,2024,6,Miércoles,2,2,2,2,4973.0,9946.0,0.4214491338894039,Pepsi 1.5L,alimentos
25,rio cuarto,2023-01-25,63,2024-06-19,0.0,0.0,1.0,0.0,2024,6,Miércoles,2,2,70,3,4061.0,12183.0,0.8469072581598698,Fernet 750Ml,alimentos
25,rio cuarto,2023-01-25,63,2024-06-19,0.0,0.0,1.0,0.0,2024,6,Miércoles,2,2,45,4,745.0,2980.0,-0.9034240416439289,Fideos Spaghetti 500G,alimentos
25,rio cuarto,2023-01-25,116,2024-03-18,0.0,1.0,0.0,0.0,2024,3,Lunes,1,2,65,1,2423.0,2423.0,-1.009360642099293,Cerveza Rubia 1L,alimentos
25,rio cuarto,2023-01-25,116,2024-03-18,0.0,1.0,0.0,0.0,2024,3,Lunes,1,2,35,2,4430.0,8860.0,0.21490129170892738,Barrita De Cereal 30G,alimentos
25,rio cuarto,2023-01-25,116,2024-03-18,0.0,1.0,0.0,0.0,2024,3,Lunes,1,2,42,4,1195.0,4780.0,-0.5610795518420342,Vinagre De Alcohol 500Ml,alimentos
25,rio cuarto,2023-01-25,116,2024-03-18,0.0,1.0,0.0,0.0,2024,3,Lunes,1,2,54,5,1592.0,7960.0,0.043729046807979996,Jabón De Tocador,limpieza
25,rio cuarto,2023-01-25,116,2024-03-18,0.0,1.0,0.0,0.0,2024,3,Lunes,1,2,90,4,2902.0,11608.0,0.7375472128064867,Toallas Húmedas X50,alimentos
26,alta gracia,2023-01-26,72,2024-02-17,0.0,1.0,0.0,0.0,2024,2,Sábado,1,2,94,3,1418.0,4254.0,-0.6611202194174767,Hilo Dental,alimentos
26,alta gracia,2023-01-26,72,2024-02-17,0.0,1.0,0.0,0.0,2024,2,Sábado,1,2,41,4,860.0,3440.0,-0.8159360053612225,Aceite De Girasol 1L,alimentos
26,alta gracia,2023-01-26,72,2024-02-17,0.0,1.0,0.0,0.0,2024,2,Sábado,1,2,51,2,1745.0,3490.0,-0.8064264362000587,Sal Fina 500G,alimentos
26,alta gracia,2023-01-26,95,2024-02-25,0.0,1.0,0.0,0.0,2024,2,Domingo,1,2,72,5,3876.0,19380.0,2.2157146432177792,Ron 700Ml,alimentos
26,alta gracia,2023-01-26,95,2024-02-25,0.0,1.0,0.0,0.0,2024,2,Domingo,1,2,12,1,570.0,570.0,-1.3617852752120214,Té Negro 20 Saquitos,alimentos
27,rio cuarto,2023-01-27,61,2024-06-01,1.0,0.0,0.0,0.0,2024,6,Sábado,2,2,9,3,3878.0,11634.0,0.7424921887702919,Yerba Mate Suave 1Kg,alimentos
27,rio cuarto,2023-01-27,61,2024-06-01,1.0,0.0,0.0,0.0,2024,6,Sábado,2,2,19,3,3251.0,9753.0,0.3847421969273119,Manteca 200G,alimentos
27,rio cuarto,2023-01-27,68,2024-06-28,0.0,1.0,0.0,0.0,2024,6,Viernes,2,2,94,4,1418.0,5672.0,-0.39142883800687295,Hilo Dental,alimentos
28,cordoba,2023-01-28,112,2024-01-19,0.0,0.0,1.0,0.0,2024,1,Viernes,1,1,55,1,1407.0,1407.0,-1.2025950874541402,Shampoo 400Ml,alimentos
