id_cliente,ciudad,fecha_alta,id_venta,fecha,medio_pago_efectivo,medio_pago_qr,medio_pago_tarjeta,medio_pago_transferencia,anio,mes,dia_semana,trimestre,transacciones_cliente,id_producto,cantidad,precio_unitario,importe,importe_std,nombre_producto,categoria
28,cordoba,2023-01-28,112,2024-01-19,0.0,0.0,1.0,0.0,2024,1,Viernes,1,1,21,4,272.0,1088.0,-1.263266138702365,Pan Lactal Integral,alimentos
28,cordoba,2023-01-28,112,2024-01-19,0.0,0.0,1.0,0.0,2024,1,Viernes,1,1,43,5,887.0,4435.0,-0.6266955790540639,Salsa De Tomate 500G,alimentos
28,cordoba,2023-01-28,112,2024-01-19,0.0,0.0,1.0,0.0,2024,1,Viernes,1,1,13,2,2383.0,4766.0,-0.5637422312071599,Té Verde 20 Saquitos,alimentos
28,cordoba,2023-01-28,112,2024-01-19,0.0,0.0,1.0,0.0,2024,1,Viernes,1,1,59,1,3612.0,3612.0,-0.7832230874468192,Chicle Menta,alimentos
29,alta gracia,2023-01-29,41,2024-03-08,0.0,0.0,1.0,0.0,2024,3,Viernes,1,1,51,1,1745.0,1745.0,-1.1383103999246733,Sal Fina 500G,alimentos
29,alta gracia,2023-01-29,41,2024-03-08,0.0,0.0,1.0,0.0,2024,3,Viernes,1,1,15,1,2538.0,2538.0,-0.9874886330286164,Leche Descremada 1L,alimentos
30,alta gracia,2023-01-30,65,2024-04-30,0.0,1.0,0.0,0.0,2024,4,Martes,2,1,77,4,4778.0,19112.0,2.1647433525139417,Empanadas Congeladas,alimentos
30,alta gracia,2023-01-30,65,2024-04-30,0.0,1.0,0.0,0.0,2024,4,Martes,2,1,22,3,2069.0,6207.0,-0.28967644798242087,Medialunas De Manteca,alimentos
30,alta gracia,2023-01-30,65,2024-04-30,0.0,1.0,0.0,0.0,2024,4,Martes,2,1,38,5,1584.0,7920.0,0.036121391479049,Mermelada De Frutilla 400G,alimentos
30,alta gracia,2023-01-30,65,2024-04-30,0.0,1.0,0.0,0.0,2024,4,Martes,2,1,36,4,2559.0,10236.0,0.4766046350241536,Dulce De Leche 400G,alimentos
31,villa maria,2023-01-31,32,2024-01-30,1.0,0.0,0.0,0.0,2024,1,Martes,1,1,72,5,3876.0,19380.0,2.2157146432177792,Ron 700Ml,alimentos
31,villa maria,2023-01-31,32,2024-01-30,1.0,0.0,0.0,0.0,2024,1,Martes,1,1,53,4,1664.0,6656.0,-0.20428051691517043,Lavandina 1L,alimentos
31,villa maria,2023-01-31,32,2024-01-30,1.0,0.0,0.0,0.0,2024,1,Martes,1,1,17,3,4834.0,14502.0,1.2879610758546443,Queso Cremoso 500G,alimentos
31,villa maria,2023-01-31,32,2024-01-30,1.0,0.0,0.0,0.0,2024,1,Martes,1,1,35,3,4430.0,13290.0,1.057449119388035,Barrita De Cereal 30G,alimentos
34,villa maria,2023-02-03,57,2024-01-10,1.0,0.0,0.0,0.0,2024,1,Miércoles,1,1,31,3,3409.0,10227.0,0.47489291257514415,Mix De Frutos Secos 200G,alimentos
34,villa maria,2023-02-03,57,2024-01-10,1.0,0.0,0.0,0.0,2024,1,Miércoles,1,1,41,4,860.0,3440.0,-0.8159360053612225,Aceite De Girasol 1L,alimentos
34,villa maria,2023-02-03,57,2024-01-10,1.0,0.0,0.0,0.0,2024,1,Miércoles,1,1,9,5,3878.0,19390.0,2.217616557050012,Yerba Mate Suave 1Kg,alimentos
34,villa maria,2023-02-03,57,2024-01-10,1.0,0.0,0.0,0.0,2024,1,Miércoles,1,1,76,3,4286.0,12858.0,0.9752864418355803,Pizza Congelada Muzzarella,alimentos
34,villa maria,2023-02-03,57,2024-01-10,1.0,0.0,0.0,0.0,2024,1,Miércoles,1,1,98,4,2843.0,11372.0,0.6926620463657939,Desengrasante 500Ml,alimentos
36,mendiolaza,2023-02-05,4,2024-02-27,0.0,0.0,0.0,1.0,2024,2,Martes,1,1,4,2,2033.0,4066.0,-0.6968761994634524,Fanta Naranja 1.5L,alimentos
36,mendiolaza,2023-02-05,4,2024-02-27,0.0,0.0,0.0,1.0,2024,2,Martes,1,1,23,5,2380.0,11900.0,0.7930830967076831,Bizcochos Salados,alimentos
37,mendiolaza,2023-02-06,88,2024-06-21,1.0,0.0,0.0,0.0,2024,6,Viernes,2,1,7,5,3269.0,16345.0,1.6384837951351399,Jugo De Manzana 1L,alimentos
37,mendiolaza,2023-02-06,88,2024-06-21,1.0,0.0,0.0,0.0,2024,6,Viernes,2,1,53,5,1664.0,8320.0,0.11219794476835895,Lavandina 1L,alimentos
37,mendiolaza,2023-02-06,88,2024-06-21,1.0,0.0,0.0,0.0,2024,6,Viernes,2,1,8,4,4218.0,16872.0,1.7387146540938057,Energética Nitro 500Ml,alimentos
39,alta gracia,2023-02-08,51,2024-02-18,1.0,0.0,0.0,0.0,2024,2,Domingo,1,4,31,1,3409.0,3409.0,-0.821831938241144,Mix De Frutos Secos 200G,alimentos
39,alta gracia,2023-02-08,91,2024-02-19,1.0,0.0,0.0,0.0,2024,2,Lunes,1,4,57,3,4520.0,13560.0,1.1088007928583192,Servilletas X100,alimentos
39,alta gracia,2023-02-08,97,2024-06-16,1.0,0.0,0.0,0.0,2024,6,Domingo,2,4,59,5,3612.0,18060.0,1.9646620173630562,Chicle Menta,alimentos
39,alta gracia,2023-02-08,97,2024-06-16,1.0,0.0,0.0,0.0,2024,6,Domingo,2,4,36,1,2559.0,2559.0,-0.9834946139809276,Dulce De Leche 400G,alimentos
39,alta gracia,2023-02-08,97,2024-06-16,1.0,0.0,0.0,0.0,2024,6,Domingo,2,4,4,3,2033.0,6099.0,-0.31021711737053453,Fanta Naranja 1.5L,alimentos
39,alta gracia,2023-02-08,103,2024-03-11,1.0,0.0,0.0,0.0,2024,3,Lunes,1,4,79,5,2420.0,12100.0,0.831121373352338,Hamburguesas Congeladas X4,alimentos
39,alta gracia,2023-02-08,103,2024-03-11,1.0,0.0,0.0,0.0,2024,3,Lunes,1,4,43,5,887.0,4435.0,-0.6266955790540639,Salsa De Tomate 500G,alimentos
39,alta gracia,2023-02-08,103,2024-03-11,1.0,0.0,0.0,0.0,2024,3,Lunes,1,4,34,1,503.0,503.0,-1.3745280978879808,Turrón 50G,alimentos
39,alta gracia,2023-02-08,103,2024-03-11,1.0,0.0,0.0,0.0,2024,3,Lunes,1,4,70,1,4061.0,4061.0,-0.6978271563795687,Fernet 750Ml,alimentos
40,rio cuarto,2023-02-09,71,2024-06-02,0.0,1.0,0.0,0.0,2024,6,Domingo,2,2,11,3,2053.0,6159.0,-0.2988056343771381,Café Molido 250G,alimentos
40,rio cuarto,2023-02-09,71,2024-06-02,0.0,1.0,0.0,0.0,2024,6,Domingo,2,2,79,4,2420.0,9680.0,0.3708582259520128,Hamburguesas Congeladas X4,alimentos
40,rio cuarto,2023-02-09,71,2024-06-02,0.0,1.0,0.0,0.0,2024,6,Domingo,2,2,100,4,4854.0,19416.0,2.222561533013817,Trapo De Piso,limpieza
40,rio cuarto,2023-02-09,71,2024-06-02,0.0,1.0,0.0,0.0,2024,6,Domingo,2,2,92,1,2512.0,2512.0,-0.9924336089924215,Crema Dental 90G,alimentos
40,rio cuarto,2023-02-09,86,2024-01-10,1.0,0.0,0.0,0.0,2024,1,Miércoles,1,2,66,2,1533.0,3066.0,-0.8870675826867273,Cerveza Negra 1L,alimentos
40,rio cuarto,2023-02-09,86,2024-01-10,1.0,0.0,0.0,0.0,2024,1,Miércoles,1,2,1,4,2347.0,9388.0,0.31532234205081655,Coca Cola 1.5L,alimentos
40,rio cuarto,2023-02-09,86,2024-01-10,1.0,0.0,0.0,0.0,2024,1,Miércoles,1,2,13,5,2383.0,11915.0,0.7959359674560321,Té Verde 20 Saquitos,alimentos
40,rio cuarto,2023-02-09,86,2024-01-10,1.0,0.0,0.0,0.0,2024,1,Miércoles,1,2,41,3,860.0,2580.0,-0.9795005949332388,Aceite De Girasol 1L,alimentos
41,alta gracia,2023-02-10,70,2024-02-02,0.0,0.0,0.0,1.0,2024,2,Viernes,1,2,66,3,1533.0,4599.0,-0.5955041922054469,Cerveza Negra 1L,alimentos
41,alta gracia,2023-02-10,70,2024-02-02,0.0,0.0,0.0,1.0,2024,2,Viernes,1,2,89,4,1003.0,4012.0,-0.7071465341575093,Caldo Concentrado Verdura,alimentos
41,alta gracia,2023-02-10,70,2024-02-02,0.0,0.0,0.0,1.0,2024,2,Viernes,1,2,38,3,1584.0,4752.0,-0.5664049105722858,Mermelada De Frutilla 400G,alimentos
41,alta gracia,2023-02-10,94,2024-03-06,0.0,1.0,0.0,0.0,2024,3,Miércoles,1,2,24,1,1305.0,1305.0,-1.2219946085429143,Galletitas Chocolate,alimentos
41,alta gracia,2023-02-10,94,2024-03-06,0.0,1.0,0.0,0.0,2024,3,Miércoles,1,2,86,5,4090.0,20450.0,2.419219423266683,Jugo En Polvo Limón,alimentos
41,alta gracia,2023-02-10,94,2024-03-06,0.0,1.0,0.0,0.0,2024,3,Miércoles,1,2,98,2,2843.0,5686.0,-0.3887661586417471,Desengrasante 500Ml,alimentos
42,alta gracia,2023-02-11,69,2024-01-06,0.0,1.0,0.0,0.0,2024,1,Sábado,1,4,76,4,4286.0,17144.0,1.7904467103305366,Pizza Congelada Muzzarella,alimentos
42,alta gracia,2023-02-11,69,2024-01-06,0.0,1.0,0.0,0.0,2024,1,Sábado,1,4,74,3,2953.0,8859.0,0.21471110032570412,Whisky 750Ml,alimentos
42,alta gracia,2023-02-11,73,2024-05-16,0.0,0.0,0.0,1.0,2024,5,Jueves,2,4,28,1,936.0,936.0,-1.2921752289523027,Papas Fritas Clásicas 100G,alimentos
42,alta gracia,2023-02-11,73,2024-05-16,0.0,0.0,0.0,1.0,2024,5,Jueves,2,4,24,3,1305.0,3915.0,-0.7255950983301669,Galletitas Chocolate,alimentos
42,alta gracia,2023-02-11,73,2024-05-16,0.0,0.0,0.0,1.0,2024,5,Jueves,2,4,19,1,3251.0,3251.0,-0.8518821767904214,Manteca 200G,alimentos
42,alta gracia,2023-02-11,85,2024-01-23,0.0,0.0,0.0,1.0,2024,1,Martes,1,4,32,4,2234.0,8936.0,0.2293558368338963,Chocolate Amargo 100G,alimentos
42,alta gracia,2023-02-11,85,2024-01-23,0.0,0.0,0.0,1.0,2024,1,Martes,1,4,80,2,1981.0,3962.0,-0.716656103318673,Helado De Frutilla 1L,alimentos
42,alta gracia,2023-02-11,92,2024-02-09,0.0,0.0,0.0,1.0,2024,2,Viernes,1,4,10,2,4883.0,9766.0,0.38721468490921446,Yerba Mate Intensa 1Kg,alimentos
42,alta gracia,2023-02-11,92,2024-02-09,0.0,0.0,0.0,1.0,2024,2,Viernes,1,4,43,4,887.0,3548.0,-0.7953953359731087,Salsa De Tomate 500G,alimentos
43,mendiolaza,2023-02-12,98,2024-01-12,0.0,0.0,0.0,1.0,2024,1,Viernes,1,1,28,4,936.0,3744.0,-0.7581178248613469,Papas Fritas Clásicas 100G,alimentos
43,mendiolaza,2023-02-12,98,2024-01-12,0.0,0.0,0.0,1.0,2024,1,Viernes,1,1,61,1,4982.0,4982.0,-0.5226608924309326,Miel Pura 250G,alimentos
43,mendiolaza,2023-02-12,98,2024-01-12,0.0,0.0,0.0,1.0,2024,1,Viernes,1,1,29,1,1868.0,1868.0,-1.1149168597882106,Papas Fritas Onduladas 100G,alimentos
43,mendiolaza,2023-02-12,98,2024-01-12,0.0,0.0,0.0,1.0,2024,1,Viernes,1,1,83,3,1830.0,5490.0,-0.42604366975350894,Queso Untable 190G,alimentos
46,alta gracia,2023-02-15,46,2024-03-25,0.0,0.0,1.0,0.0,2024,3,Lunes,1,2,21,1,272.0,272.0,-1.4184623074125573,Pan Lactal Integral,alimentos
46,alta gracia,2023-02-15,90,2024-01-08,0.0,1.0,0.0,0.0,2024,1,Lunes,1,2,79,4,2420.0,9680.0,0.3708582259520128,Hamburguesas Congeladas X4,alimentos
46,alta gracia,2023-02-15,90,2024-01-08,0.0,1.0,0.0,0.0,2024,1,Lunes,1,2,6,2,4170.0,8340.0,0.11600177243282445,Jugo De Naranja 1L,alimentos
48,cordoba,2023-02-17,58,2024-02-04,0.0,0.0,0.0,1.0,2024,2,Domingo,1,2,43,2,887.0,1774.0,-1.1327948498111984,Salsa De Tomate 500G,alimentos
48,cordoba,2023-02-17,58,2024-02-04,0.0,0.0,0.0,1.0,2024,2,Domingo,1,2,11,1,2053.0,2053.0,-1.0797314538919047,Café Molido 250G,alimentos
48,cordoba,2023-02-17,111,2024-02-12,1.0,0.0,0.0,0.0,2024,2,Lunes,1,2,97,4,872.0,3488.0,-0.8068068189665053,Limpiavidrios 500Ml,alimentos
48,cordoba,2023-02-17,111,2024-02-12,1.0,0.0,0.0,0.0,2024,2,Lunes,1,2,93,3,2142.0,6426.0,-0.24802453505652367,Cepillo De Dientes,limpieza
48,cordoba,2023-02-17,111,2024-02-12,1.0,0.0,0.0,0.0,2024,2,Lunes,1,2,20,2,1571.0,3142.0,-0.8726130375617583,Pan Lactal Blanco,alimentos
48,cordoba,2023-02-17,111,2024-02-12,1.0,0.0,0.0,0.0,2024,2,Lunes,1,2,23,4,2380.0,9520.0,0.3404276046362888,Bizcochos Salados,alimentos
49,rio cuarto,2023-02-18,2,2024-03-17,0.0,1.0,0.0,0.0,2024,3,Domingo,1,4,82,5,2394.0,11970.0,0.8063964935333122,Aceitunas Negras 200G,alimentos
49,rio cuarto,2023-02-18,2,2024-03-17,0.0,1.0,0.0,0.0,2024,3,Domingo,1,4,39,5,469.0,2345.0,-1.0241955699907084,Helado Vainilla 1L,alimentos
49,rio cuarto,2023-02-18,2,2024-03-17,0.0,1.0,0.0,0.0,2024,3,Domingo,1,4,70,2,4061.0,8122.0,0.07454005089015053,Fernet 750Ml,alimentos
49,rio cuarto,2023-02-18,2,2024-03-17,0.0,1.0,0.0,0.0,2024,3,Domingo,1,4,22,1,2069.0,2069.0,-1.0766883917603323,Medialunas De Manteca,alimentos
49,rio cuarto,2023-02-18,2,2024-03-17,0.0,1.0,0.0,0.0,2024,3,Domingo,1,4,79,4,2420.0,9680.0,0.3708582259520128,Hamburguesas Congeladas X4,alimentos
49,rio cuarto,2023-02-18,26,2024-01-23,1.0,0.0,0.0,0.0,2024,1,Martes,1,4,79,2,2420.0,4840.0,-0.5496680688486376,Hamburguesas Congeladas X4,alimentos
49,rio cuarto,2023-02-18,26,2024-01-23,1.0,0.0,0.0,0.0,2024,1,Martes,1,4,86,1,4090.0,4090.0,-0.6923116062660938,Jugo En Polvo Limón,alimentos
49,rio cuarto,2023-02-18,29,2024-02-20,0.0,1.0,0.0,0.0,2024,2,Martes,1,4,58,1,4752.0,4752.0,-0.5664049105722858,Caramelos Masticables,alimentos
49,rio cuarto,2023-02-18,29,2024-02-20,0.0,1.0,0.0,0.0,2024,2,Martes,1,4,36,2,2559.0,5118.0,-0.4967948643125672,Dulce De Leche 400G,alimentos
49,rio cuarto,2023-02-18,29,2024-02-20,0.0,1.0,0.0,0.0,2024,2,Martes,1,4,71,4,508.0,2032.0,-1.0837254729395935,Vodka 700Ml,alimentos
49,rio cuarto,2023-02-18,29,2024-02-20,0.0,1.0,0.0,0.0,2024,2,Martes,1,4,27,2,2502.0,5004.0,-0.5184766820000205,Alfajor Simple,alimentos
49,rio cuarto,2023-02-18,29,2024-02-20,0.0,1.0,0.0,0.0,2024,2,Martes,1,4,66,1,1533.0,1533.0,-1.1786309731680076,Cerveza Negra 1L,alimentos
49,rio cuarto,2023-02-18,81,2024-03-09,0.0,0.0,0.0,1.0,2024,3,Sábado,1,4,10,2,4883.0,9766.0,0.38721468490921446,Yerba Mate Intensa 1Kg,alimentos
51,rio cuarto,2023-02-20,99,2024-03-13,0.0,0.0,0.0,1.0,2024,3,Miércoles,1,2,40,5,1215.0,6075.0,-0.31478171056789317,Helado Chocolate 1L,alimentos
51,rio cuarto,2023-02-20,119,2024-02-07,0.0,1.0,0.0,0.0,2024,2,Miércoles,1,2,45,5,745.0,3725.0,-0.7617314611425892,Fideos Spaghetti 500G,alimentos
52,rio cuarto,2023-02-21,10,2024-05-28,0.0,1.0,0.0,0.0,2024,5,Martes,2,3,36,2,2559.0,5118.0,-0.4967948643125672,Dulce De Leche 400G,alimentos
52,rio cuarto,2023-02-21,10,2024-05-28,0.0,1.0,0.0,0.0,2024,5,Martes,2,3,100,4,4854.0,19416.0,2.222561533013817,Trapo De Piso,limpieza
52,rio cuarto,2023-02-21,10,2024-05-28,0.0,1.0,0.0,0.0,2024,5,Martes,2,3,37,3,3196.0,9588.0,0.35336061869547153,Mermelada De Durazno 400G,alimentos
52,rio cuarto,2023-02-21,10,2024-05-28,0.0,1.0,0.0,0.0,2024,5,Martes,2,3,62,1,3848.0,3848.0,-0.7383379210061263,Stevia 100 Sobres,alimentos
52,rio cuarto,2023-02-21,28,2024-05-20,0.0,1.0,0.0,0.0,2024,5,Lunes,2,3,74,1,2953.0,2953.0,-0.9085592089909573,Whisky 750Ml,alimentos
52,rio cuarto,2023-02-21,28,2024-05-20,0.0,1.0,0.0,0.0,2024,5,Lunes,2,3,91,2,4690.0,9380.0,0.3138008109850303,Desodorante Aerosol,alimentos
52,rio cuarto,2023-02-21,28,2024-05-20,0.0,1.0,0.0,0.0,2024,5,Lunes,2,3,72,1,3876.0,3876.0,-0.7330125622758746,Ron 700Ml,alimentos
52,rio cuarto,2023-02-21,28,2024-05-20,0.0,1.0,0.0,0.0,2024,5,Lunes,2,3,18,2,3444.0,6888.0,-0.16015611600737067,Queso Rallado 150G,alimentos
52,rio cuarto,2023-02-21,28,2024-05-20,0.0,1.0,0.0,0.0,2024,5,Lunes,2,3,27,5,2502.0,12510.0,0.9090998404738807,Alfajor Simple,alimentos
52,rio cuarto,2023-02-21,47,2024-05-04,0.0,0.0,0.0,1.0,2024,5,Sábado,2,3,43,5,887.0,4435.0,-0.6266955790540639,Salsa De Tomate 500G,alimentos
52,rio cuarto,2023-02-21,47,2024-05-04,0.0,0.0,0.0,1.0,2024,5,Sábado,2,3,6,3,4170.0,12510.0,0.9090998404738807,Jugo De Naranja 1L,alimentos
54,alta gracia,2023-02-23,80,2024-03-25,1.0,0.0,0.0,0.0,2024,3,Lunes,1,1,39,5,469.0,2345.0,-1.0241955699907084,Helado Vainilla 1L,alimentos
54,alta gracia,2023-02-23,80,2024-03-25,1.0,0.0,0.0,0.0,2024,3,Lunes,1,1,30,3,4875.0,14625.0,1.3113546159911071,Maní Salado 200G,alimentos
54,alta gracia,2023-02-23,80,2024-03-25,1.0,0.0,0.0,0.0,2024,3,Lunes,1,1,41,5,860.0,4300.0,-0.6523714157892061,Aceite De Girasol 1L,alimentos
55,mendiolaza,2023-02-24,24,2024-06-14,0.0,0.0,1.0,0.0,2024,6,Viernes,2,2,91,2,4690.0,9380.0,0.3138008109850303,Desodorante Aerosol,alimentos
55,mendiolaza,2023-02-24,24,2024-06-14,0.0,0.0,1.0,0.0,2024,6,Viernes,2,2,40,5,1215.0,6075.0,-0.31478171056789317,Helado Chocolate 1L,alimentos
55,mendiolaza,2023-02-24,77,2024-05-26,0.0,0.0,1.0,0.0,2024,5,Domingo,2,2,53,2,1664.0,3328.0,-0.8372374402822292,Lavandina 1L,alimentos
55,mendiolaza,2023-02-24,77,2024-05-26,0.0,0.0,1.0,0.0,2024,5,Domingo,2,2,41,1,860.0,860.0,-1.3066297740772717,Aceite De Girasol 1L,alimentos
55,mendiolaza,2023-02-24,77,2024-05-26,0.0,0.0,1.0,0.0,2024,5,Domingo,2,2,34,5,503.0,2515.0,-0.9918630348427517,Turrón 50G,alimentos
55,mendiolaza,2023-02-24,77,2024-05-26,0.0,0.0,1.0,0.0,2024,5,Domingo,2,2,98,2,2843.0,5686.0,-0.3887661586417471,Desengrasante 500Ml,alimentos
55,mendiolaza,2023-02-24,77,2024-05-26,0.0,0.0,1.0,0.0,2024,5,Domingo,2,2,39,2,469.0,938.0,-1.2917948461858562,Helado Vainilla 1L,alimentos
56,rio cuarto,2023-02-25,5,2024-06-11,0.0,0.0,1.0,0.0,2024,6,Martes,2,5,86,4,4090.0,16360.0,1.641336665883489,Jugo En Polvo Limón,alimentos
56,rio cuarto,2023-02-25,15,2024-06-27,0.0,0.0,0.0,1.0,2024,6,Jueves,2,5,37,3,3196.0,9588.0,0.35336061869547153,Mermelada De Durazno 400G,alimentos
56,rio cuarto,2023-02-25,38,2024-05-29,0.0,0.0,1.0,0.0,2024,5,Miércoles,2,5,62,5,3848.0,19240.0,2.1890878495665205,Stevia 100 Sobres,alimentos
56,rio cuarto,2023-02-25,38,2024-05-29,0.0,0.0,1.0,0.0,2024,5,Miércoles,2,5,14,3,1723.0,5169.0,-0.4870951037681802,Leche Entera 1L,alimentos
56,rio cuarto,2023-02-25,38,2024-05-29,0.0,0.0,1.0,0.0,2024,5,Miércoles,2,5,65,5,2423.0,12115.0,0.8339742441006871,Cerveza Rubia 1L,alimentos
56,rio cuarto,2023-02-25,38,2024-05-29,0.0,0.0,1.0,0.0,2024,5,Miércoles,2,5,5,3,4777.0,14331.0,1.2554383493234642,Agua Mineral 500Ml,alimentos
56,rio cuarto,2023-02-25,53,2024-01-25,0.0,0.0,1.0,0.0,2024,1,Jueves,1,5,28,1,936.0,936.0,-1.2921752289523027,Papas Fritas Clásicas 100G,alimentos
56,rio cuarto,2023-02-25,74,2024-04-26,1.0,0.0,0.0,0.0,2024,4,Viernes,2,5,32,3,2234.0,6702.0,-0.1955317132868998,Chocolate Amargo 100G,alimentos
56,rio cuarto,2023-02-25,74,2024-04-26,1.0,0.0,0.0,0.0,2024,4,Viernes,2,5,14,2,1723.0,3446.0,-0.8147948570618828,Leche Entera 1L,alimentos
