id_cliente,ciudad,fecha_alta,id_venta,fecha,medio_pago_efectivo,medio_pago_qr,medio_pago_tarjeta,medio_pago_transferencia,anio,mes,dia_semana,trimestre,transacciones_cliente,id_producto,cantidad,precio_unitario,importe,importe_std,nombre_producto,categoria
56,rio cuarto,2023-02-25,74,2024-04-26,1.0,0.0,0.0,0.0,2024,4,Viernes,2,5,55,2,1407.0,2814.0,-0.9349958112589926,Shampoo 400Ml,alimentos
57,rio cuarto,2023-02-26,37,2024-05-17,0.0,1.0,0.0,0.0,2024,5,Viernes,2,2,18,3,3444.0,10332.0,0.494863007813588,Queso Rallado 150G,alimentos
57,rio cuarto,2023-02-26,79,2024-06-06,0.0,1.0,0.0,0.0,2024,6,Jueves,2,2,81,2,2520.0,5040.0,-0.5116297922039826,Aceitunas Verdes 200G,alimentos
57,rio cuarto,2023-02-26,79,2024-06-06,0.0,1.0,0.0,0.0,2024,6,Jueves,2,2,56,2,2532.0,5064.0,-0.5070651990066241,Papel Higiénico X4,alimentos
58,rio cuarto,2023-02-27,34,2024-01-13,0.0,0.0,0.0,1.0,2024,1,Sábado,1,2,10,1,4883.0,4883.0,-0.5414898393700368,Yerba Mate Intensa 1Kg,alimentos
58,rio cuarto,2023-02-27,34,2024-01-13,0.0,0.0,0.0,1.0,2024,1,Sábado,1,2,32,5,2234.0,11170.0,0.6542433869546923,Chocolate Amargo 100G,alimentos
58,rio cuarto,2023-02-27,64,2024-03-07,0.0,1.0,0.0,0.0,2024,3,Jueves,1,2,4,2,2033.0,4066.0,-0.6968761994634524,Fanta Naranja 1.5L,alimentos
58,rio cuarto,2023-02-27,64,2024-03-07,0.0,1.0,0.0,0.0,2024,3,Jueves,1,2,41,2,860.0,1720.0,-1.1430651845052553,Aceite De Girasol 1L,alimentos
61,rio cuarto,2023-03-02,35,2024-05-30,1.0,0.0,0.0,0.0,2024,5,Jueves,2,2,93,3,2142.0,6426.0,-0.24802453505652367,Cepillo De Dientes,limpieza
61,rio cuarto,2023-03-02,35,2024-05-30,1.0,0.0,0.0,0.0,2024,5,Jueves,2,2,80,2,1981.0,3962.0,-0.716656103318673,Helado De Frutilla 1L,alimentos
61,rio cuarto,2023-03-02,35,2024-05-30,1.0,0.0,0.0,0.0,2024,5,Jueves,2,2,88,5,2570.0,12850.0,0.9737649107697942,Caldo Concentrado Carne,alimentos
61,rio cuarto,2023-03-02,75,2024-05-23,0.0,1.0,0.0,0.0,2024,5,Jueves,2,2,3,4,4964.0,19856.0,2.306245741632058,Sprite 1.5L,alimentos
61,rio cuarto,2023-03-02,75,2024-05-23,0.0,1.0,0.0,0.0,2024,5,Jueves,2,2,2,5,4973.0,24865.0,3.258914380197442,Pepsi 1.5L,alimentos
62,carlos paz,2023-03-03,1,2024-06-19,0.0,0.0,1.0,0.0,2024,6,Miércoles,2,2,90,1,2902.0,2902.0,-0.9182589695353444,Toallas Húmedas X50,alimentos
62,carlos paz,2023-03-03,59,2024-04-28,0.0,0.0,1.0,0.0,2024,4,Domingo,2,2,31,1,3409.0,3409.0,-0.821831938241144,Mix De Frutos Secos 200G,alimentos
62,carlos paz,2023-03-03,59,2024-04-28,0.0,0.0,1.0,0.0,2024,4,Domingo,2,2,8,2,4218.0,8436.0,0.13426014522225885,Energética Nitro 500Ml,alimentos
62,carlos paz,2023-03-03,59,2024-04-28,0.0,0.0,1.0,0.0,2024,4,Domingo,2,2,97,5,872.0,4360.0,-0.6409599327958095,Limpiavidrios 500Ml,alimentos
64,villa maria,2023-03-05,22,2024-05-08,0.0,0.0,0.0,1.0,2024,5,Miércoles,2,2,9,2,3878.0,7756.0,0.00493000463043192,Yerba Mate Suave 1Kg,alimentos
64,villa maria,2023-03-05,22,2024-05-08,0.0,0.0,0.0,1.0,2024,5,Miércoles,2,2,28,3,936.0,2808.0,-0.9361369595583322,Papas Fritas Clásicas 100G,alimentos
64,villa maria,2023-03-05,22,2024-05-08,0.0,0.0,0.0,1.0,2024,5,Miércoles,2,2,24,4,1305.0,5220.0,-0.4773953432237932,Galletitas Chocolate,alimentos
64,villa maria,2023-03-05,109,2024-06-04,0.0,0.0,0.0,1.0,2024,6,Martes,2,2,18,1,3444.0,3444.0,-0.8151752398283294,Queso Rallado 150G,alimentos
64,villa maria,2023-03-05,109,2024-06-04,0.0,0.0,0.0,1.0,2024,6,Martes,2,2,74,1,2953.0,2953.0,-0.9085592089909573,Whisky 750Ml,alimentos
64,villa maria,2023-03-05,109,2024-06-04,0.0,0.0,0.0,1.0,2024,6,Martes,2,2,20,2,1571.0,3142.0,-0.8726130375617583,Pan Lactal Blanco,alimentos
64,villa maria,2023-03-05,109,2024-06-04,0.0,0.0,0.0,1.0,2024,6,Martes,2,2,44,5,2979.0,14895.0,1.3627062894613913,Arroz Largo Fino 1Kg,alimentos
66,villa maria,2023-03-07,8,2024-01-06,0.0,0.0,0.0,1.0,2024,1,Sábado,1,2,53,5,1664.0,8320.0,0.11219794476835895,Lavandina 1L,alimentos
66,villa maria,2023-03-07,8,2024-01-06,0.0,0.0,0.0,1.0,2024,1,Sábado,1,2,18,4,3444.0,13776.0,1.1498821316345467,Queso Rallado 150G,alimentos
66,villa maria,2023-03-07,8,2024-01-06,0.0,0.0,0.0,1.0,2024,1,Sábado,1,2,68,5,2684.0,13420.0,1.082173999207061,Vino Blanco 750Ml,alimentos
66,villa maria,2023-03-07,67,2024-03-21,1.0,0.0,0.0,0.0,2024,3,Jueves,1,2,53,1,1664.0,1664.0,-1.1537159019657586,Lavandina 1L,alimentos
66,villa maria,2023-03-07,67,2024-03-21,1.0,0.0,0.0,0.0,2024,3,Jueves,1,2,8,2,4218.0,8436.0,0.13426014522225885,Energética Nitro 500Ml,alimentos
67,alta gracia,2023-03-08,14,2024-04-18,0.0,1.0,0.0,0.0,2024,4,Jueves,2,1,36,4,2559.0,10236.0,0.4766046350241536,Dulce De Leche 400G,alimentos
67,alta gracia,2023-03-08,14,2024-04-18,0.0,1.0,0.0,0.0,2024,4,Jueves,2,1,72,5,3876.0,19380.0,2.2157146432177792,Ron 700Ml,alimentos
67,alta gracia,2023-03-08,14,2024-04-18,0.0,1.0,0.0,0.0,2024,4,Jueves,2,1,38,3,1584.0,4752.0,-0.5664049105722858,Mermelada De Frutilla 400G,alimentos
67,alta gracia,2023-03-08,14,2024-04-18,0.0,1.0,0.0,0.0,2024,4,Jueves,2,1,97,1,872.0,872.0,-1.3043474774785924,Limpiavidrios 500Ml,alimentos
69,rio cuarto,2023-03-10,66,2024-03-14,0.0,1.0,0.0,0.0,2024,3,Jueves,1,2,16,3,4613.0,13839.0,1.161864188777613,Yogur Natural 200G,alimentos
69,rio cuarto,2023-03-10,100,2024-06-08,0.0,1.0,0.0,0.0,2024,6,Sábado,2,2,13,3,2383.0,7149.0,-0.11051616498609593,Té Verde 20 Saquitos,alimentos
69,rio cuarto,2023-03-10,100,2024-06-08,0.0,1.0,0.0,0.0,2024,6,Sábado,2,2,18,4,3444.0,13776.0,1.1498821316345467,Queso Rallado 150G,alimentos
69,rio cuarto,2023-03-10,100,2024-06-08,0.0,1.0,0.0,0.0,2024,6,Sábado,2,2,58,2,4752.0,9504.0,0.3373845425047164,Caramelos Masticables,alimentos
69,rio cuarto,2023-03-10,100,2024-06-08,0.0,1.0,0.0,0.0,2024,6,Sábado,2,2,57,1,4520.0,4520.0,-0.6105293114800856,Servilletas X100,alimentos
69,rio cuarto,2023-03-10,100,2024-06-08,0.0,1.0,0.0,0.0,2024,6,Sábado,2,2,9,4,3878.0,15512.0,1.4800543729101518,Yerba Mate Suave 1Kg,alimentos
72,cordoba,2023-03-13,84,2024-01-02,1.0,0.0,0.0,0.0,2024,1,Martes,1,4,83,5,1830.0,9150.0,0.2700567928436771,Queso Untable 190G,alimentos
72,cordoba,2023-03-13,84,2024-01-02,1.0,0.0,0.0,0.0,2024,1,Martes,1,4,76,4,4286.0,17144.0,1.7904467103305366,Pizza Congelada Muzzarella,alimentos
72,cordoba,2023-03-13,101,2024-03-28,1.0,0.0,0.0,0.0,2024,3,Jueves,1,4,34,4,503.0,2012.0,-1.087529300604059,Turrón 50G,alimentos
72,cordoba,2023-03-13,117,2024-03-14,0.0,0.0,1.0,0.0,2024,3,Jueves,1,4,67,4,4719.0,18876.0,2.1198581860732486,Vino Tinto Malbec 750Ml,alimentos
72,cordoba,2023-03-13,117,2024-03-14,0.0,0.0,1.0,0.0,2024,3,Jueves,1,4,61,2,4982.0,9964.0,0.42487257878742285,Miel Pura 250G,alimentos
72,cordoba,2023-03-13,120,2024-04-21,0.0,0.0,1.0,0.0,2024,4,Domingo,2,4,20,5,1571.0,7855.0,0.023758951569536134,Pan Lactal Blanco,alimentos
75,rio cuarto,2023-03-16,20,2024-01-13,0.0,0.0,1.0,0.0,2024,1,Sábado,1,2,32,3,2234.0,6702.0,-0.1955317132868998,Chocolate Amargo 100G,alimentos
75,rio cuarto,2023-03-16,76,2024-05-15,0.0,0.0,1.0,0.0,2024,5,Miércoles,2,2,22,4,2069.0,8276.0,0.10382952390653485,Medialunas De Manteca,alimentos
75,rio cuarto,2023-03-16,76,2024-05-15,0.0,0.0,1.0,0.0,2024,5,Miércoles,2,2,23,4,2380.0,9520.0,0.3404276046362888,Bizcochos Salados,alimentos
75,rio cuarto,2023-03-16,76,2024-05-15,0.0,0.0,1.0,0.0,2024,5,Miércoles,2,2,24,1,1305.0,1305.0,-1.2219946085429143,Galletitas Chocolate,alimentos
75,rio cuarto,2023-03-16,76,2024-05-15,0.0,0.0,1.0,0.0,2024,5,Miércoles,2,2,11,2,2053.0,4106.0,-0.6892685441345214,Café Molido 250G,alimentos
78,villa maria,2023-03-19,23,2024-05-16,0.0,0.0,0.0,1.0,2024,5,Jueves,2,1,64,4,3953.0,15812.0,1.5371117878771343,Avena Instantánea 250G,alimentos
78,villa maria,2023-03-19,23,2024-05-16,0.0,0.0,0.0,1.0,2024,5,Jueves,2,1,83,4,1830.0,7320.0,-0.07799343845491592,Queso Untable 190G,alimentos
80,mendiolaza,2023-03-21,19,2024-06-11,1.0,0.0,0.0,0.0,2024,6,Martes,2,1,38,2,1584.0,3168.0,-0.8676680615979532,Mermelada De Frutilla 400G,alimentos
80,mendiolaza,2023-03-21,19,2024-06-11,1.0,0.0,0.0,0.0,2024,6,Martes,2,1,98,3,2843.0,8529.0,0.1519479438620234,Desengrasante 500Ml,alimentos
80,mendiolaza,2023-03-21,19,2024-06-11,1.0,0.0,0.0,0.0,2024,6,Martes,2,1,63,3,4337.0,13011.0,1.0043857234687414,Granola 250G,alimentos
81,carlos paz,2023-03-22,18,2024-06-11,0.0,1.0,0.0,0.0,2024,6,Martes,2,2,33,2,1255.0,2510.0,-0.9928139917588681,Chocolate Con Leche 100G,alimentos
81,carlos paz,2023-03-22,18,2024-06-11,0.0,1.0,0.0,0.0,2024,6,Martes,2,2,4,5,2033.0,10165.0,0.4631010468153011,Fanta Naranja 1.5L,alimentos
81,carlos paz,2023-03-22,18,2024-06-11,0.0,1.0,0.0,0.0,2024,6,Martes,2,2,24,2,1305.0,2610.0,-0.9737948534365406,Galletitas Chocolate,alimentos
81,carlos paz,2023-03-22,18,2024-06-11,0.0,1.0,0.0,0.0,2024,6,Martes,2,2,15,3,2538.0,7614.0,-0.02207717178727311,Leche Descremada 1L,alimentos
81,carlos paz,2023-03-22,18,2024-06-11,0.0,1.0,0.0,0.0,2024,6,Martes,2,2,22,5,2069.0,10345.0,0.4973354957954906,Medialunas De Manteca,alimentos
81,carlos paz,2023-03-22,60,2024-04-04,0.0,0.0,0.0,1.0,2024,4,Jueves,2,2,43,1,887.0,887.0,-1.3014946067302433,Salsa De Tomate 500G,alimentos
81,carlos paz,2023-03-22,60,2024-04-04,0.0,0.0,0.0,1.0,2024,4,Jueves,2,2,98,3,2843.0,8529.0,0.1519479438620234,Desengrasante 500Ml,alimentos
81,carlos paz,2023-03-22,60,2024-04-04,0.0,0.0,0.0,1.0,2024,4,Jueves,2,2,15,1,2538.0,2538.0,-0.9874886330286164,Leche Descremada 1L,alimentos
81,carlos paz,2023-03-22,60,2024-04-04,0.0,0.0,0.0,1.0,2024,4,Jueves,2,2,21,2,272.0,544.0,-1.3667302511758266,Pan Lactal Integral,alimentos
81,carlos paz,2023-03-22,60,2024-04-04,0.0,0.0,0.0,1.0,2024,4,Jueves,2,2,91,4,4690.0,18760.0,2.097795985619349,Desodorante Aerosol,alimentos
82,alta gracia,2023-03-23,106,2024-03-24,0.0,0.0,0.0,1.0,2024,3,Domingo,1,1,88,3,2570.0,7710.0,-0.003818798997838724,Caldo Concentrado Carne,alimentos
83,rio cuarto,2023-03-24,96,2024-02-23,0.0,0.0,1.0,0.0,2024,2,Viernes,1,1,81,3,2520.0,7560.0,-0.03234750648132995,Aceitunas Verdes 200G,alimentos
83,rio cuarto,2023-03-24,96,2024-02-23,0.0,0.0,1.0,0.0,2024,2,Viernes,1,1,68,1,2684.0,2684.0,-0.9597206910780183,Vino Blanco 750Ml,alimentos
83,rio cuarto,2023-03-24,96,2024-02-23,0.0,0.0,1.0,0.0,2024,2,Viernes,1,1,11,2,2053.0,4106.0,-0.6892685441345214,Café Molido 250G,alimentos
83,rio cuarto,2023-03-24,96,2024-02-23,0.0,0.0,1.0,0.0,2024,2,Viernes,1,1,50,3,727.0,2181.0,-1.0553869568393255,Azúcar 1Kg,alimentos
84,cordoba,2023-03-25,48,2024-01-26,0.0,1.0,0.0,0.0,2024,1,Viernes,1,2,70,1,4061.0,4061.0,-0.6978271563795687,Fernet 750Ml,alimentos
84,cordoba,2023-03-25,48,2024-01-26,0.0,1.0,0.0,0.0,2024,1,Viernes,1,2,54,5,1592.0,7960.0,0.043729046807979996,Jabón De Tocador,limpieza
84,cordoba,2023-03-25,48,2024-01-26,0.0,1.0,0.0,0.0,2024,1,Viernes,1,2,57,4,4520.0,18080.0,1.9684658450275219,Servilletas X100,alimentos
84,cordoba,2023-03-25,118,2024-02-09,1.0,0.0,0.0,0.0,2024,2,Viernes,1,2,68,5,2684.0,13420.0,1.082173999207061,Vino Blanco 750Ml,alimentos
84,cordoba,2023-03-25,118,2024-02-09,1.0,0.0,0.0,0.0,2024,2,Viernes,1,2,68,3,2684.0,8052.0,0.06122665406452128,Vino Blanco 750Ml,alimentos
84,cordoba,2023-03-25,118,2024-02-09,1.0,0.0,0.0,0.0,2024,2,Viernes,1,2,70,2,4061.0,8122.0,0.07454005089015053,Fernet 750Ml,alimentos
84,cordoba,2023-03-25,118,2024-02-09,1.0,0.0,0.0,0.0,2024,2,Viernes,1,2,93,3,2142.0,6426.0,-0.24802453505652367,Cepillo De Dientes,limpieza
84,cordoba,2023-03-25,118,2024-02-09,1.0,0.0,0.0,0.0,2024,2,Viernes,1,2,50,2,727.0,1454.0,-1.1936560924426465,Azúcar 1Kg,alimentos
86,cordoba,2023-03-27,9,2024-01-20,1.0,0.0,0.0,0.0,2024,1,Sábado,1,2,65,4,2423.0,9692.0,0.3731405225506921,Cerveza Rubia 1L,alimentos
86,cordoba,2023-03-27,104,2024-06-17,0.0,1.0,0.0,0.0,2024,6,Lunes,2,2,95,2,1581.0,3162.0,-0.8688092098972929,Mascarilla Capilar,alimentos
86,cordoba,2023-03-27,104,2024-06-17,0.0,1.0,0.0,0.0,2024,6,Lunes,2,2,68,3,2684.0,8052.0,0.06122665406452128,Vino Blanco 750Ml,alimentos
86,cordoba,2023-03-27,104,2024-06-17,0.0,1.0,0.0,0.0,2024,6,Lunes,2,2,68,5,2684.0,13420.0,1.082173999207061,Vino Blanco 750Ml,alimentos
88,villa maria,2023-03-29,17,2024-02-17,1.0,0.0,0.0,0.0,2024,2,Sábado,1,1,81,5,2520.0,12600.0,0.9262170649639755,Aceitunas Verdes 200G,alimentos
88,villa maria,2023-03-29,17,2024-02-17,1.0,0.0,0.0,0.0,2024,2,Sábado,1,1,46,5,3036.0,15180.0,1.4169108336800247,Lentejas Secas 500G,alimentos
88,villa maria,2023-03-29,17,2024-02-17,1.0,0.0,0.0,0.0,2024,2,Sábado,1,1,74,3,2953.0,8859.0,0.21471110032570412,Whisky 750Ml,alimentos
90,rio cuarto,2023-03-31,93,2024-01-29,1.0,0.0,0.0,0.0,2024,1,Lunes,1,1,80,4,1981.0,7924.0,0.0368821570119421,Helado De Frutilla 1L,alimentos
90,rio cuarto,2023-03-31,93,2024-01-29,1.0,0.0,0.0,0.0,2024,1,Lunes,1,1,66,3,1533.0,4599.0,-0.5955041922054469,Cerveza Negra 1L,alimentos
90,rio cuarto,2023-03-31,93,2024-01-29,1.0,0.0,0.0,0.0,2024,1,Lunes,1,1,91,3,4690.0,14070.0,1.2057983983021896,Desodorante Aerosol,alimentos
91,mendiolaza,2023-04-01,6,2024-05-05,0.0,0.0,0.0,1.0,2024,5,Domingo,2,2,25,2,4015.0,8030.0,0.05704244363360924,Galletitas Vainilla,alimentos
91,mendiolaza,2023-04-01,6,2024-05-05,0.0,0.0,0.0,1.0,2024,5,Domingo,2,2,31,3,3409.0,10227.0,0.47489291257514415,Mix De Frutos Secos 200G,alimentos
91,mendiolaza,2023-04-01,6,2024-05-05,0.0,0.0,0.0,1.0,2024,5,Domingo,2,2,83,1,1830.0,1830.0,-1.122144132350695,Queso Untable 190G,alimentos
91,mendiolaza,2023-04-01,6,2024-05-05,0.0,0.0,0.0,1.0,2024,5,Domingo,2,2,59,4,3612.0,14448.0,1.2776907411605873,Chicle Menta,alimentos
91,mendiolaza,2023-04-01,83,2024-05-28,1.0,0.0,0.0,0.0,2024,5,Martes,2,2,5,2,4777.0,9554.0,0.34689411166588013,Agua Mineral 500Ml,alimentos
91,mendiolaza,2023-04-01,83,2024-05-28,1.0,0.0,0.0,0.0,2024,5,Martes,2,2,26,2,1001.0,2002.0,-1.0894312144362917,Alfajor Triple,alimentos
91,mendiolaza,2023-04-01,83,2024-05-28,1.0,0.0,0.0,0.0,2024,5,Martes,2,2,73,5,1561.0,7805.0,0.01424938240837239,Gin 700Ml,alimentos
91,mendiolaza,2023-04-01,83,2024-05-28,1.0,0.0,0.0,0.0,2024,5,Martes,2,2,51,2,1745.0,3490.0,-0.8064264362000587,Sal Fina 500G,alimentos
92,alta gracia,2023-04-02,7,2024-05-06,1.0,0.0,0.0,0.0,2024,5,Lunes,2,2,63,3,4337.0,13011.0,1.0043857234687414,Granola 250G,alimentos
92,alta gracia,2023-04-02,110,2024-05-19,1.0,0.0,0.0,0.0,2024,5,Domingo,2,2,6,1,4170.0,4170.0,-0.6770962956082318,Jugo De Naranja 1L,alimentos
92,alta gracia,2023-04-02,110,2024-05-19,1.0,0.0,0.0,0.0,2024,5,Domingo,2,2,59,3,3612.0,10836.0,0.5907194649581186,Chicle Menta,alimentos
92,alta gracia,2023-04-02,110,2024-05-19,1.0,0.0,0.0,0.0,2024,5,Domingo,2,2,6,5,4170.0,20850.0,2.495295976555993,Jugo De Naranja 1L,alimentos
93,alta gracia,2023-04-03,30,2024-03-03,1.0,0.0,0.0,0.0,2024,3,Domingo,1,1,49,4,2512.0,10048.0,0.44084865497817793,Harina De Trigo 1Kg,alimentos
93,alta gracia,2023-04-03,30,2024-03-03,1.0,0.0,0.0,0.0,2024,3,Domingo,1,1,78,3,4289.0,12867.0,0.9769981642845899,Verduras Congeladas Mix,alimentos
93,alta gracia,2023-04-03,30,2024-03-03,1.0,0.0,0.0,0.0,2024,3,Domingo,1,1,82,4,2394.0,9576.0,0.3510783220967922,Aceitunas Negras 200G,alimentos
93,alta gracia,2023-04-03,30,2024-03-03,1.0,0.0,0.0,0.0,2024,3,Domingo,1,1,7,1,3269.0,3269.0,-0.8484587318924025,Jugo De Manzana 1L,alimentos
96,cordoba,2023-04-06,12,2024-06-28,1.0,0.0,0.0,0.0,2024,6,Viernes,2,1,72,2,3876.0,7752.0,0.004169239097538821,Ron 700Ml,alimentos
96,cordoba,2023-04-06,12,2024-06-28,1.0,0.0,0.0,0.0,2024,6,Viernes,2,1,50,2,727.0,1454.0,-1.1936560924426465,Azúcar 1Kg,alimentos
96,cordoba,2023-04-06,12,2024-06-28,1.0,0.0,0.0,0.0,2024,6,Viernes,2,1,56,3,2532.0,7596.0,-0.02550061668529206,Papel Higiénico X4,alimentos
96,cordoba,2023-04-06,12,2024-06-28,1.0,0.0,0.0,0.0,2024,6,Viernes,2,1,87,3,1679.0,5037.0,-0.5122003663536525,Sopa Instantánea Pollo,alimentos
96,cordoba,2023-04-06,12,2024-06-28,1.0,0.0,0.0,0.0,2024,6,Viernes,2,1,38,4,1584.0,6336.0,-0.2651417595466184,Mermelada De Frutilla 400G,alimentos
98,cordoba,2023-04-08,113,2024-03-08,0.0,0.0,0.0,1.0,2024,3,Viernes,1,1,53,2,1664.0,3328.0,-0.8372374402822292,Lavandina 1L,alimentos
98,cordoba,2023-04-08,113,2024-03-08,0.0,0.0,0.0,1.0,2024,3,Viernes,1,1,92,3,2512.0,7536.0,-0.036912099678688554,Crema Dental 90G,alimentos
100,cordoba,2023-04-10,55,2024-01-04,0.0,1.0,0.0,0.0,2024,1,Jueves,1,3,39,4,469.0,1876.0,-1.1133953287224243,Helado Vainilla 1L,alimentos
100,cordoba,2023-04-10,62,2024-05-01,0.0,0.0,0.0,1.0,2024,5,Miércoles,2,3,47,4,2939.0,11756.0,0.7656955375235315,Garbanzos 500G,alimentos
100,cordoba,2023-04-10,62,2024-05-01,0.0,0.0,0.0,1.0,2024,5,Miércoles,2,3,95,3,1581.0,4743.0,-0.5681166330212953,Mascarilla Capilar,alimentos
100,cordoba,2023-04-10,87,2024-04-20,0.0,1.0,0.0,0.0,2024,4,Sábado,2,3,53,2,1664.0,3328.0,-0.8372374402822292,Lavandina 1L,alimentos
100,cordoba,2023-04-10,87,2024-04-20,0.0,1.0,0.0,0.0,2024,4,Sábado,2,3,86,2,4090.0,8180.0,0.08557115111710047,Jugo En Polvo Limón,alimentos
